,index,hiv4_pw,lm_pw,hiv4_tw,lm_tw,ticker,filing_date,excess_returns
180,1123360_GPN_2018-05-03_clean.txt,0.0128564749883122,0.00958391771856,3.7654302418301375,8.973657802985356,GPN,2018-05-03,-0.0019301855166248471
181,1126328_PFG_2018-05-02_clean.txt,0.0214225538572632,0.0299675051149356,122.09572532379734,210.194397046257,PFG,2018-05-02,-0.0002546508097797332
182,1130310_CNP_2018-05-04_clean.txt,0.0249142697179648,0.019805444747708,37.1442183141598,54.20240801308147,CNP,2018-05-04,-0.018819488885802274
183,1133421_NOC_2018-04-25_clean.txt,0.0229560104037091,0.0213728372724188,22.954178162355998,91.09186105116684,NOC,2018-04-25,-0.03322236718190041
184,1136869_ZBH_2018-05-08_clean.txt,0.0271294462147962,0.0391869778658168,30.60548101741497,219.5134609371191,ZBH,2018-05-08,-0.0054148812906033
185,1136893_FIS_2018-05-02_clean.txt,0.017461558509252,0.0155503431500304,49.20397123920208,28.87854898449904,FIS,2018-05-02,0.029201060579372412
186,1137774_PRU_2018-05-04_clean.txt,0.0274465373176603,0.0265684747202945,42.83158274136369,123.3955729577915,PRU,2018-05-04,-0.00985302337169757
187,1137789_STX_2018-05-01_clean.txt,0.0260836574030162,0.0251351607701792,16.009282097832287,63.98124480309478,STX,2018-05-01,0.02583287800147157
188,1138118_CBRE_2018-05-10_clean.txt,0.0192362700228832,0.0135154462242562,37.16689762242438,30.371628741286425,CBRE,2018-05-10,-0.004128936736113373
189,1140536_WTW_2018-05-08_clean.txt,0.0247590247590247,0.0361935361935362,45.685261292052814,529.1156607080018,WTW,2018-05-08,0.0005129352452411615
190,1140859_ABC_2018-05-02_clean.txt,0.0187615337297518,0.0289112159114209,18.969823636294155,38.58709540590603,ABC,2018-05-02,-0.08566811576086007
191,1141391_MA_2018-05-02_clean.txt,0.0206007233841799,0.0314514860827174,21.05255497799272,103.82674937959077,MA,2018-05-02,0.009800521036508074
192,11544_WRB_2018-05-07_clean.txt,0.0457187136768694,0.04726850058117,9.307421996668324,25.15290331716161,WRB,2018-05-07,0.0023642081600421354
193,1156039_ELV_2018-04-25_clean.txt,0.0244379936542226,0.0390197799230405,29.3266607445884,150.1559313807005,ELV,2018-04-25,-0.013416696003967325
194,1156375_CME_2018-05-03_clean.txt,0.0261538461538461,0.0199999999999999,19.3736161750892,116.38880263974004,CME,2018-05-03,0.0002124349239808112
195,1158449_AAP_2018-05-22_clean.txt,0.0183143337693889,0.0142029527191179,7.228895684605123,13.654408373485904,AAP,2018-05-22,0.08240071225010244
196,1163165_COP_2018-05-01_clean.txt,0.0302660669360372,0.025081954715255,54.00996081413799,98.96438187149526,COP,2018-05-01,0.01636571820664384
197,1164727_NEM_2018-04-26_clean.txt,0.0314410480349345,0.0269577874818049,314.13590331389173,216.49631380071344,NEM,2018-04-26,-0.0370972044788697
198,1166691_CMCSA_2018-04-25_clean.txt,0.0176071902165905,0.0146603801385,375.7114023207196,62.56839714066319,CMCSA,2018-04-25,-0.08698947988268932
199,1174922_WYNN_2018-05-09_clean.txt,0.0179085883360585,0.0284980144825975,254.9772143591792,569.6530765719319,WYNN,2018-05-09,-0.039274324431758836
200,1175454_FLT_2018-05-10_clean.txt,0.0196122130599509,0.026223906099101,43.69958255342235,56.63895378601851,FLT,2018-05-10,-0.00791141963350127
201,1179929_MOH_2018-04-30_clean.txt,0.0208262495749745,0.0239714382862971,72.7422443272033,273.80692068877386,MOH,2018-04-30,0.008174398106302416
202,12208_BIO_2018-05-10_clean.txt,0.0303662661005972,0.0388573073325177,223.76870245630963,166.36066979075005,BIO,2018-05-10,0.0201759869966171
203,1260221_TDG_2018-05-04_clean.txt,0.0215203338515669,0.0189837165534735,11.395253631072782,41.59792680443464,TDG,2018-05-04,0.011709021866954956
204,1262039_FTNT_2018-05-08_clean.txt,0.0353681686482165,0.0519532420821259,131.73488646596724,586.7461395940663,FTNT,2018-05-08,0.05078544942210654
205,1267238_AIZ_2018-05-07_clean.txt,0.0172662909984106,0.0198670712324808,5.129549132583545,45.3668274554415,AIZ,2018-05-07,-0.006771812211040066
206,1274494_FSLR_2018-04-27_clean.txt,0.0262297032058526,0.0255754475703325,32.52882514006507,82.73932889560616,FSLR,2018-04-27,-0.03821395070906445
207,1278021_MKTX_2018-04-26_clean.txt,0.0219780219780219,0.0161172161172161,13.05806902299436,130.13531980424213,MKTX,2018-04-26,0.011184396861790697
208,1280452_MPWR_2018-05-08_clean.txt,0.0315085245665779,0.0435220487734695,43.52189570592207,153.10701911933958,MPWR,2018-05-08,0.012206606440808697
209,1281761_RF_2018-05-09_clean.txt,0.019304316153706,0.0323256237479512,56.62124384267026,178.06531593712137,RF,2018-05-09,-0.006146492148473418
210,1283699_TMUS_2018-05-01_clean.txt,0.0209409991386735,0.0200796726959517,133.54760894004187,184.9417853603645,TMUS,2018-05-01,-0.03683917904518552
211,1285785_MOS_2018-05-09_clean.txt,0.0258399879463613,0.0321681482597559,121.86967772374682,767.8047260023784,MOS,2018-05-09,0.04900230520668883
212,1286681_DPZ_2018-04-26_clean.txt,0.0179666958808063,0.0151913526146655,7.055409134062523,23.54546119082376,DPZ,2018-04-26,-0.009841570956545413
213,1289490_EXR_2018-05-09_clean.txt,0.0209754081421781,0.0144657987187435,4.595620574928088,21.733609784844543,EXR,2018-05-09,-0.0036760299690280634
214,12927_BA_2018-04-25_clean.txt,0.0241964285714285,0.0173214285714285,25.86127442036618,57.567951700203125,BA,2018-04-25,-0.028511266339007753
215,1297996_DLR_2018-05-08_clean.txt,0.0151758698940998,0.0135684568835098,33.315273416561695,150.96906604837906,DLR,2018-05-08,0.035783510445981694
216,1300514_LVS_2018-04-27_clean.txt,0.0211468076453842,0.0317202114680764,122.06355460265496,178.02879697166128,LVS,2018-04-27,0.030969857662023696
217,1306830_CE_2018-04-17_clean.txt,0.0304493130337912,0.0291496472335685,14.652104644012802,23.336112650479503,CE,2018-04-17,0.018114224148018516
218,1318605_TSLA_2018-05-07_clean.txt,0.030126381569743,0.03558270764352,180.9516888035108,397.84232242610136,TSLA,2018-05-07,0.0040243429988056564
219,1324404_CF_2018-05-03_clean.txt,0.0279720279720279,0.0223472179993919,31.3242562125241,51.79030765150768,CF,2018-05-03,-0.01640554343119342
220,1324424_EXPE_2018-04-27_clean.txt,0.0213847131060766,0.0249841202625449,140.03492874506856,149.2409481488865,EXPE,2018-04-27,-0.004318348091544589
221,1326160_DUK_2018-05-10_clean.txt,0.02239651416122,0.0207988380537399,73.36446151427702,190.1373478931956,DUK,2018-05-10,-0.01470035948402645
222,1326801_META_2018-04-26_clean.txt,0.0299718309859155,0.0461971830985915,209.5982431538004,423.29545413182746,META,2018-04-26,-4.301862481177472e-05
223,1335258_LYV_2018-05-03_clean.txt,0.0169296687219145,0.01609363569861,3.366851636043628,11.020273038757592,LYV,2018-05-03,0.06661725752896484
224,1336920_LDOS_2018-05-04_clean.txt,0.0185959507042253,0.0163952464788732,4.246202639326726,45.10184767900819,LDOS,2018-05-04,0.021469707380490765
225,1352010_EPAM_2018-05-10_clean.txt,0.0186342211991669,0.0130439548394168,16.283941727154403,20.323694475368494,EPAM,2018-05-10,-0.02216263218460682
226,1364742_BLK_2018-05-09_clean.txt,0.0213195557930993,0.0216164855395213,22.238047353890337,96.34754146622954,BLK,2018-05-09,0.009319468149804866
227,1370637_ETSY_2018-05-09_clean.txt,0.0353877412800541,0.0449825036685856,167.59527015999706,291.59433754984786,ETSY,2018-05-09,-0.01959604968996439
228,1373715_NOW_2018-05-08_clean.txt,0.0296992072972092,0.0329568899989141,187.50184307657776,253.03804928124617,NOW,2018-05-08,0.009896710257755476
229,1374310_CBOE_2018-05-04_clean.txt,0.0197918093411861,0.0157512669497329,24.78032747281408,58.220182089977385,CBOE,2018-05-04,0.0046329261648956075
230,1383312_BR_2018-05-08_clean.txt,0.0162185985015425,0.0107536359629792,3.4317434912452915,7.496888079051339,BR,2018-05-08,0.03272123782750844
231,1385157_TEL_2018-04-25_clean.txt,0.0221420574698345,0.024256748351785,8.622265835458924,60.24156636287198,TEL,2018-04-25,-0.030183532170020545
232,1389170_TRGP_2018-05-03_clean.txt,0.0228760096692412,0.012794056954189,13.02364551706114,46.35578609855218,TRGP,2018-05-03,0.019739646740827975
233,1390777_BK_2018-05-08_clean.txt,0.0229016932634912,0.0267592479798594,50.594063677877,62.60798996299391,BK,2018-05-08,0.00961326860749008
234,1393311_PSA_2018-05-03_clean.txt,0.0259275425578349,0.0178088171104321,59.295603505396855,71.98271709521742,PSA,2018-05-03,0.01452081991767001
235,1393612_DFS_2018-05-01_clean.txt,0.0207546244050831,0.0283106815170992,104.90460346226249,241.241935634418,DFS,2018-05-01,0.0034672437914843477
236,1396009_VMC_2018-05-04_clean.txt,0.0242743607463718,0.0234105044920525,20.69674591106267,442.34893007902514,VMC,2018-05-04,0.02579937739310868
237,1402057_CDW_2018-05-03_clean.txt,0.0180250783699059,0.01048197492163,11.079671845753609,5.496228114311283,CDW,2018-05-03,0.022385623065991286
238,1403161_V_2018-04-27_clean.txt,0.0127250900360144,0.0199279711884753,18.07464438766172,54.68776978787774,V,2018-04-27,0.0035653693442394144
239,1403568_ULTA_2018-06-01_clean.txt,0.0155217965653896,0.0099075297225891,1.922516514893416,7.572620754819535,ULTA,2018-06-01,-0.0053881617881870875
240,1408198_MSCI_2018-05-04_clean.txt,0.0134949286573835,0.009712910434932,5.618416368709545,20.50814760979959,MSCI,2018-05-04,0.004495851751822988
241,1410636_AWK_2018-05-02_clean.txt,0.0245586504511573,0.0254217340133385,300.2718959023247,1132.3627444308631,AWK,2018-05-02,-0.021772219732642952
242,1413329_PM_2018-04-26_clean.txt,0.031026853062456,0.048526601629287,393.09634289332064,533.7195128391854,PM,2018-04-26,-0.002651619926540621
243,1418135_KDP_2018-04-25_clean.txt,0.0187721559780857,0.01442152755398,271.4232753378397,13.591951202747806,KDP,2018-04-25,0.002279361585180502
244,1419612_SEDG_2018-05-10_clean.txt,0.0132121039920443,0.0122176445517829,3.72479111866848,11.421394066546602,SEDG,2018-05-10,0.04491187793135345
245,14272_BMY_2018-04-26_clean.txt,0.0273659070554283,0.0344312866951935,78.98195921312131,57.49213677404709,BMY,2018-04-26,0.013804399865125097
246,1437107_WBD_2018-05-10_clean.txt,0.019115777578982,0.0160082866424973,16.11884048352806,30.44666659080739,WBD,2018-05-10,-0.035304717984079456
247,1442145_VRSK_2018-05-01_clean.txt,0.0180101032286404,0.0139468482319349,15.604512602065922,30.41596281439408,VRSK,2018-05-01,-0.041749525576238525
248,1463101_ENPH_2018-05-10_clean.txt,0.0380737679253554,0.04903250046966,97.5739050339468,501.64635165595456,ENPH,2018-05-10,0.017874381379997518
249,1466258_TT_2018-04-25_clean.txt,0.0238890745071834,0.0249749415302372,32.618578431438195,103.6367771169336,TT,2018-04-25,-0.016360302381228247
250,1467373_ACN_2018-06-28_clean.txt,0.0186774356385663,0.0164058556284704,5.866624871790855,26.257017826179275,ACN,2018-06-28,-0.006375652007321618
251,1467858_GM_2018-04-26_clean.txt,0.0254659268743775,0.0413287807654004,57.47174660839848,168.0437121569732,GM,2018-04-26,-0.04672214079730937
252,1474735_GNRC_2018-05-07_clean.txt,0.014892379290285,0.010936591041303,4.544397748988551,10.431128484208916,GNRC,2018-05-07,0.028017085961744126
253,1478242_IQV_2018-05-04_clean.txt,0.021058495821727,0.0161559888579387,70.47801920251165,76.2977166954176,IQV,2018-05-04,0.005424840329449981
254,1489393_LYB_2018-04-27_clean.txt,0.0276265790284481,0.0230050323508267,18.572910790680275,40.21418713969605,LYB,2018-04-27,-0.0033214487554694893
255,1501585_HII_2018-05-03_clean.txt,0.0331418814032909,0.0271654765600745,41.900240121002696,203.94337181904243,HII,2018-05-03,0.06410374818454262
256,1506307_KMI_2018-04-24_clean.txt,0.0278495735332127,0.0288188162315844,398.8990308216906,755.0795012491823,KMI,2018-04-24,-0.013148673048585469
257,1510295_MPC_2018-04-30_clean.txt,0.0250404883518126,0.0150741248287031,25.877589375448096,71.89718990212191,MPC,2018-04-30,0.038146730406124686
258,1513761_NCLH_2018-05-07_clean.txt,0.0326180257510729,0.0196198651134273,6.022113801611655,24.33650398406373,NCLH,2018-05-07,0.014707751422359111
259,1521332_APTV_2018-05-02_clean.txt,0.0215350071443151,0.0232700551132884,30.60320794463118,48.78258085598039,APTV,2018-05-02,0.02968738305445459
260,1524472_XYL_2018-05-01_clean.txt,0.0204010462074978,0.0211857018308631,10.96515456889339,34.04561484133836,XYL,2018-05-01,-0.005751494123520958
261,1534701_PSX_2018-04-27_clean.txt,0.022264683891335,0.0157846639528121,10.424131222641554,26.090383637736444,PSX,2018-04-27,0.03572964464009261
262,1539838_FANG_2018-05-10_clean.txt,0.0245508982035928,0.017440119760479,17.65920431054303,134.72409418266966,FANG,2018-05-10,-0.006903771720168704
263,1551152_ABBV_2018-05-04_clean.txt,0.0255730906577583,0.0309872134546711,29.57812493406124,45.763999994614615,ABBV,2018-05-04,0.012512578077412405
264,1551182_ETN_2018-05-01_clean.txt,0.0275066548358473,0.0173025732031943,4.811998900761917,32.62734684547488,ETN,2018-05-01,0.021324440794851324
265,1555280_ZTS_2018-05-02_clean.txt,0.0210227272727272,0.0235085227272727,29.814399375935068,100.3324023771292,ZTS,2018-05-02,0.019593976628502326
266,1564708_NWSA_2018-05-11_clean.txt,0.0241923695366174,0.0272620961847683,93.59638234315484,67.92109901899872,NWSA,2018-05-11,0.005506723084709891
267,1571949_ICE_2018-05-03_clean.txt,0.0138515065975185,0.0128011553863323,11.942680740064802,43.30422454284748,ICE,2018-05-03,-0.01097277351424784
268,1579241_ALLE_2018-04-26_clean.txt,0.0276831813687795,0.0149401296275952,8.467022385470475,15.020769593271654,ALLE,2018-04-26,-0.016096623764094466
269,1585689_HLT_2018-04-26_clean.txt,0.0199286398050648,0.0147941867548516,7.666701351128723,95.1384083864186,HLT,2018-04-26,-0.01846050810206098
270,1590895_CZR_2018-05-08_clean.txt,0.0161741456889213,0.0180591025173294,28.95077909493853,124.07481708423026,CZR,2018-05-08,-0.006455105600546985
271,1590955_PAYC_2018-05-03_clean.txt,0.016262024736601,0.0068712780577187,12.572389630344356,20.03573932690007,PAYC,2018-05-03,0.03115503551170941
272,1596532_ANET_2018-05-04_clean.txt,0.038316263528728,0.0684244933536715,341.72792867674195,786.668325380664,ANET,2018-05-04,0.026124247476144224
273,1596783_CTLT_2018-05-01_clean.txt,0.0276200705846248,0.0269295688200092,40.73562430779227,61.3012735119445,CTLT,2018-05-01,-0.018755489861803833
274,1601046_KEYS_2018-06-05_clean.txt,0.0349306979924171,0.0356765491951021,87.0047390083255,213.93288831362463,KEYS,2018-06-05,-0.009106802381778792
275,1601712_SYF_2018-04-26_clean.txt,0.0192487068600017,0.0258627999660815,19.1195114897348,52.01549155624167,SYF,2018-04-26,-0.004710180449465959
276,1618921_WBA_2018-06-28_clean.txt,0.0252590234983409,0.0207218798672716,28.059427667307663,56.51740004321878,WBA,2018-06-28,0.01821757227382041
277,1633917_PYPL_2018-04-26_clean.txt,0.0241639817798022,0.0396067103655149,61.70657190475774,241.4941068950281,PYPL,2018-04-26,-0.014439937889190305
278,1637459_KHC_2018-05-03_clean.txt,0.0317715305667112,0.0273984828201695,13.999936594546687,34.65777817297309,KHC,2018-05-03,0.059793570884863534
279,1645590_HPE_2018-06-07_clean.txt,0.0222340567168153,0.0266276128345093,34.20923156057887,85.73300757463772,HPE,2018-06-07,-0.0027966707903326607
280,1652044_GOOGL_2018-04-24_clean.txt,0.0218543662233795,0.0227843392541616,5.259717025451258,36.73810875500998,GOOGL,2018-04-24,0.0017374148169803337
281,1659166_FTV_2018-04-26_clean.txt,0.0185820807196117,0.0196472955379334,11.848163609902642,22.29656925751342,FTV,2018-04-26,-0.00023901712600240708
282,1666700_DD_2018-05-04_clean.txt,0.0216618022619481,0.0259485589201021,214.46181118082217,292.3949912334119,DD,2018-05-04,0.010982163464057063
283,16732_CPB_2018-06-05_clean.txt,0.0316853121616745,0.0277878022374594,56.87875365892131,60.07614448647568,CPB,2018-06-05,0.019826892305243263
284,1679273_LW_2018-04-05_clean.txt,0.024238782051282,0.0109174679487179,8.190609680050905,13.328983146648364,LW,2018-04-05,0.037881882161756655
285,1687229_INVH_2018-05-15_clean.txt,0.0192350579839429,0.0171721677074041,22.685171078335472,47.18737136262581,INVH,2018-05-15,-0.015549705729039067
286,16918_STZ_2018-06-29_clean.txt,0.0171222589366176,0.0126164013217182,207.8558517634628,8.499461993411568,STZ,2018-06-29,-0.004352622757397852
287,1699150_IR_2018-04-27_clean.txt,0.0224368962293549,0.0235587410408226,114.7272124876964,144.10299867900213,IR,2018-04-27,-0.003190219599147599
288,1701605_BKR_2018-04-27_clean.txt,0.0262435677530017,0.0298456260720411,18.6196492827368,132.09603262417113,BKR,2018-04-27,-0.012045967989686261
289,1705696_VICI_2018-05-04_clean.txt,0.0182027649769585,0.0153225806451612,247.6538321449111,78.43177184001112,VICI,2018-05-04,0.0384760438619425
290,1725057_CDAY_2018-05-24_clean.txt,0.0243151969981238,0.0221388367729831,7.001838681274369,20.45341803940052,CDAY,2018-05-24,0.028281846284571865
291,1730168_AVGO_2018-06-14_clean.txt,0.0362887596899224,0.0484011627906975,76.89680768118622,241.80856884509524,AVGO,2018-06-14,-0.012610543166653047
292,1800_ABT_2018-05-02_clean.txt,0.020534388916378,0.0168233547748639,4.0742712332557725,10.022923186246569,ABT,2018-05-02,0.016869293335260126
293,18230_CAT_2018-05-02_clean.txt,0.0252003953003184,0.0242670473262325,17.253502087352732,105.7711503118142,CAT,2018-05-02,0.03511625793417325
294,18926_LUMN_2018-05-10_clean.txt,0.0178518474586323,0.0203428029179763,43.88123302790423,278.75571895161414,LUMN,2018-05-10,-0.00038807881332215846
295,19617_JPM_2018-05-02_clean.txt,0.025417655753124,0.0264701930398172,96.30698523973356,512.5519049576577,JPM,2018-05-02,0.005354396521727672
296,200406_JNJ_2018-05-01_clean.txt,0.0268310861169455,0.04160173453486,73.84328795481638,224.5052835873565,JNJ,2018-05-01,-0.016189973366531676
297,202058_LHX_2018-05-03_clean.txt,0.0246174318030605,0.0261698824573076,43.352626476126495,82.74555159012822,LHX,2018-05-03,0.03889302725016284
298,20286_CINF_2018-04-25_clean.txt,0.052140619561434,0.0570831883049078,43.837255451313695,102.57494680642478,CINF,2018-04-25,-0.06249986731927157
299,21076_CLX_2018-05-02_clean.txt,0.0246317030053034,0.0192103712433706,85.65613915934313,33.55271648069924,CLX,2018-05-02,0.037953301112500316
300,21344_KO_2018-05-01_clean.txt,0.0197057394070604,0.0250960986170635,11.065431596488532,139.37658804551063,KO,2018-05-01,-0.007397190322733482
301,21665_CL_2018-04-27_clean.txt,0.0227050997782705,0.020310421286031,8.73064497815212,70.26821637156384,CL,2018-04-27,-0.028076131444161004
302,217346_TXT_2018-04-25_clean.txt,0.025390170044258,0.0186349871884463,7.617913188038093,31.351288727181554,TXT,2018-04-25,-0.02244035783896787
303,23217_CAG_2018-04-03_clean.txt,0.0230909204994666,0.0241576206312354,15.726867939539463,61.47114662776461,CAG,2018-04-03,0.016927537311650052
